State	Advance	Prior Wk	Change	Advance	Prior Wk	Change
Alabama	19347	21335	-1988	170389	183565	-13176
Alaska	7427	7452	-25	46569	47344	-775
Arizona	22879	22012	867	202155	209944	-7789
Arkansas	9151	8481	670	111274	115365	-4091
California	258060	228634	29426	2854773	2752401	102372
Colorado	13128	12519	609	263732	244600	19132
Connecticut	15279	14208	1071	270710	248663	22047
Delaware	2921	3052	-131	56125	55172	953
District of Columbia	3291	3559	-268	70283	70671	-388
Florida	110520	207707	-97187	936548	630640	305908
Georgia	134711	149163	-14452	693286	754833	-61547
Hawaii	6694	7702	-1008	119029	124777	-5748
Idaho	3665	3646	19	46393	51035	-4642
Illinois	44814	46385	-1571	743173	719779	23394
Indiana	23604	22914	690	227311	233869	-6558
Iowa	10112	6449	3663	159966	162562	-2596
Kansas	8824	10028	-1204	105169	99948	5221
Kentucky	40536	43013	-2477	196797	206005	-9208
Louisiana	22002	19334	2668	299760	301598	-1838
Maine	3031	11151	-8120	76262	162256	-85994
Maryland	41104	31920	9184	237945	246542	-8597
Massachusetts	44732	27630	17102	567583	599751	-32168
Michigan	28504	39290	-10786	842268	933181	-90913
Minnesota	29209	21654	7555	410572	397899	12673
Mississippi	21021	24014	-2993	151747	174808	-23061
Missouri	18587	20650	-2063	230040	242173	-12133
Montana	2892	3054	-162	44929	48506	-3577
Nebraska	4729	5083	-354	58989	62465	-3476
Nevada	13200	11337	1863	326416	335043	-8627
New Hampshire	6055	6127	-72	102030	100769	1261
New Jersey	22621	26752	-4131	557421	547913	9508
New Mexico	5913	6672	-759	107401	105755	1646
New York	94348	81926	12422	1705078	1756703	-51625
North Carolina	33148	37047	-3899	530366	547988	-17622
North Dakota	2527	2315	212	34576	30806	3770
Ohio	35474	35078	396	511380	566546	-55166
Oklahoma	50397	60376	-9979	150084	172309	-22225
Oregon	23445	20565	2880	457746	256759	200987
Pennsylvania	50088	48930	1158	854000	1019571	-165571
Puerto Rico	8695	7236	1459	178723	162538	16185
Rhode Island	3485	2748	737	77277	78496	-1219
South Carolina	22734	18910	3824	209842	214814	-4972
South Dakota	817	1498	-681	20512	19629	883
Tennessee	21417	22255	-838	303747	322117	-18370
Texas	89736	106677	-16941	1241464	1401773	-160309
Utah	5452	4948	504	78094	79316	-1222
Vermont	1560	1465	95	44819	46316	-1497
Virgin Islands	13	32	-19	5572	4642	930
Virginia	30164	31379	-1215	396036	398411	-2375
Washington	33502	31929	1573	469543	479768	-10225
West Virginia	4216	4685	-469	90982	84610	6372
Wisconsin	25731	24661	1070	256063	269678	-13615
Wyoming	1610	2421	-811	16855	15853	1002